product_id,product_name,category,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,success,growth_month_1_to_2,growth_month_2_to_3,growth_month_3_to_4,growth_month_4_to_5,growth_month_5_to_6,growth_month_6_to_7,growth_month_7_to_8,growth_month_8_to_9,growth_month_9_to_10,growth_month_10_to_11,growth_month_11_to_12,avg_growth_rate,growth_volatility,momentum_month_4,momentum_month_5,momentum_month_6,momentum_month_7,momentum_month_8,momentum_month_9,momentum_month_10,momentum_month_11,momentum_month_12,avg_momentum,acceleration_month_2,acceleration_month_3,acceleration_month_4,acceleration_month_5,acceleration_month_6,acceleration_month_7,acceleration_month_8,acceleration_month_9,acceleration_month_10,acceleration_month_11,avg_acceleration,peak_month,trough_month,sales_cv,trend_slope,early_sales,late_sales,early_late_ratio,price_per_rating,total_revenue,revenue_per_review,total_sales,sales_per_dollar,category_avg_price,price_vs_category,category_avg_sales,sales_vs_category,value_score,is_premium,is_budget,excellent_reviews,good_reviews,moderate_reviews,poor_reviews,low_review_volume,high_review_volume,review_confidence,weighted_review_score,reviews_sales_correlation,category_avg_review_score,review_vs_category,q1_sales,q2_sales,q3_sales,q4_sales,best_quarter,worst_quarter,seasonal_volatility,holiday_sales,non_holiday_avg,holiday_boost,summer_sales,winter_sales,summer_winter_ratio,sales_periodicity,strong_month_1,strong_month_2,strong_month_3,strong_month_4,strong_month_5,strong_month_6,strong_month_7,strong_month_8,strong_month_9,strong_month_10,strong_month_11,strong_month_12,category_total_sales,category_sales_share,category_sales_rank,category_price_rank,category_review_rank,category_product_count,category_competition,category_success_rate
843,Smartphone,Electronics,93.13,2.8,638,634,470,430,157,303,546,370,74,195,792,587,92,0,-0.2586750788643533,-0.0851063829787234,-0.6348837209302326,0.9299363057324841,0.801980198019802,-0.32234432234432236,-0.8,1.635135135135135,3.0615384615384613,-0.2588383838383838,-0.8432708688245315,0.2932246675132123,1.1523924848924503,-0.31034482758620696,-0.15754716981132066,0.1298992161254198,0.21110009910802777,-0.1873977086743044,-0.35347432024169184,0.6573208722741434,0.482142857142857,-0.06531388712745717,0.04515390346771853,0.1735686958856299,-0.5497773379515092,1.5648200266627166,-0.12795610771268207,-1.1243245203641243,-0.4776556776556777,2.435135135135135,1.4264033264033262,-3.320376845376845,-0.5844324849861477,-0.058459578996017836,10,8,0.5916404739574118,-10.657342657342669,423.3333333333333,351.6666666666667,0.8287509819324431,32.11379310344827,433054.5,677.706572769953,4650,49.399766280675664,239.67427536231887,0.3869545254049236,6124.057971014493,0.7591764881255191,138.31934558589185,0,1,0,0,0,1,0,0,0.9845679012345679,2.75679012345679,13.02,3.1434782608695655,-0.3434782608695657,1534,1006,639,1471,1,3,364.5987520549131,679,397.1,0.8538732394366196,990,1196,0.8270676691729323,-0.22137649924152028,1,1,0,0,0,1,0,0,0,1,1,0,845120,0.005502170695083899,127.0,109.0,22.0,138,1.0866141732283465,0.5072463768115942
844,Headphones,Electronics,480.73,3.5,500,916,74,238,588,379,258,290,545,416,472,890,616,0,-0.9192139737991266,2.2162162162162162,1.4705882352941178,-0.3554421768707483,-0.31926121372031663,0.12403100775193798,0.8793103448275862,-0.23669724770642203,0.1346153846153846,0.885593220338983,-0.30786516853932583,0.32471587530984425,0.8908318098485649,-0.2664500406173842,0.3377630121816169,0.01655629139072838,-0.24267100977198694,0.17849462365591393,0.14416058394160589,0.1451355661881978,0.24025069637882995,0.1122964626614263,0.07394846511210534,3.135430190015343,-0.7456279809220985,-1.826030412164866,0.03618096315043168,0.4432922214722546,0.7552793370756482,-1.1160075925340083,0.37131263232180667,0.7509778357235984,-1.1934583888783088,0.06113488052598011,1,2,0.5373867600209152,18.713286713286692,408.8333333333333,538.1666666666666,1.3131354209028059,133.53611111111113,2731507.8600000003,5452.111497005989,5682,11.794988894193843,239.67427536231887,1.9974299258875652,6124.057971014493,0.9276646893611181,41.28246112967845,1,0,0,0,1,0,0,0,0.9803921568627451,3.4313725490196076,19.887,3.1434782608695655,0.3565217391304345,1228,1225,1251,1978,4,2,322.0298899170697,1506,417.6,1.8010045443673761,1093,1606,0.6801493466085874,0.4121399991163342,1,0,0,1,0,0,0,0,0,0,1,1,845120,0.006723297610638003,85.0,3.0,15.0,138,1.6235294117647059,0.5072463768115942
845,Dictionary,Books,78.59,4.8,913,868,276,303,490,129,887,331,870,663,992,501,308,1,-0.6820276497695853,0.09782608695652174,0.6171617161716172,-0.736734693877551,5.875968992248062,-0.6268320180383314,1.6283987915407856,-0.23793103448275862,0.4962292609351433,-0.4949596774193548,-0.3852295409181637,0.5047154757587623,1.8306515870354971,-0.2606896551724138,-0.1371268656716418,0.6313513513513515,-0.10536779324055666,0.5488888888888889,-0.10712577714012429,0.3540439207284412,-0.14596518987341772,-0.16442797591477526,0.06817565599508353,0.779853736726107,0.5193356292150955,-1.3538964100491682,6.612703686125613,-6.502801010286393,2.255230809579117,-1.8663298260235441,0.734160295417902,-0.9911889383544981,0.10973013650119112,0.02967981088514222,10,5,0.5321980492629993,11.25874125874125,492.1666666666667,610.8333333333334,1.2385941196350119,16.038775510204083,520108.62,569.0466301969366,6618,83.15114964191481,251.3848051948052,0.3113895859908828,6092.396103896104,1.0860938444110773,399.12551828119103,0,1,1,0,0,0,0,1,0.9891657638136512,4.747995666305526,31.766399999999997,3.096753246753247,1.703246753246753,1447,1506,1864,1801,3,1,180.5969268841527,809,580.9,0.6957344341245271,2088,1452,1.4370268410185822,-0.2955056095581416,1,0,0,0,0,1,0,1,1,1,0,0,938229,0.007053707513083146,48.0,126.0,3.0,154,3.2083333333333335,0.5194805194805194
846,Toy Robot,Toys,210.24,2.0,109,101,939,297,657,595,516,605,195,419,257,760,51,0,8.297029702970297,-0.6837060702875399,1.2121212121212122,-0.0943683409436834,-0.13277310924369748,0.17248062015503876,-0.6776859504132231,1.1487179487179486,-0.38663484486873506,1.9571984435797665,-0.9328947368421052,0.898134988631389,2.4970852524881173,0.4149253731343283,-0.1814345991561181,0.1411082474226804,-0.02936194240542073,-0.23269342641070387,-0.07354056103108424,-0.28477905073649756,0.6464530892448515,-0.255733148019458,0.016104886893619743,-8.980735773257837,1.895827282408752,-1.3064895530648957,-0.038404768300014075,0.30525372939873624,-0.8501665705682618,1.8264038991311717,-1.5353527935866838,2.3438332884485016,-2.8900931804218715,-0.9229924439812404,2,12,0.6118474278951528,-16.580419580419626,517.5,381.1666666666667,0.7351333976213437,100.11428571428571,1133614.08,10305.582545454547,5392,25.5254686612384,251.40298013245032,0.8329537150855946,6073.516556291391,0.8876426543632502,51.0509373224768,0,0,0,0,0,1,1,0,0.9159663865546218,1.8319327731092436,10.784,2.870860927152318,-0.870860927152318,1337,1768,1219,1068,2,4,260.558054951291,811,458.1,0.884212821631051,1316,1091,1.205128205128205,-0.23458547192355259,0,1,0,1,1,0,1,0,0,0,1,0,917101,0.005879389642591555,118.0,91.0,30.0,151,1.2796610169491525,0.5496688741721855
847,Biography,Books,47.25,1.5,736,752,644,75,854,275,729,260,842,754,274,594,318,1,-0.14361702127659576,-0.8835403726708074,10.386666666666667,-0.6779859484777517,1.6509090909090909,-0.6433470507544582,2.2384615384615385,-0.10451306413301663,-0.636604774535809,1.167883211678832,-0.46464646464646464,1.0808787101110204,3.1106654454711684,0.06919945725915887,-0.23413705583756356,0.5418392709196356,-0.31918323481998934,0.44751381215469627,0.013631406761177628,0.007530930607853807,-0.13240790176187944,-0.2683076923076923,0.013964332552821942,-0.7399233513942116,11.270207039337475,-11.064652615144418,2.3288950393868424,-2.294256141663549,2.881808589215997,-2.342974602594555,-0.5320917104027924,1.804487986214641,-1.6325296763252966,-0.03210294433698668,4,3,0.5113799465683787,-10.835664335664339,554.8333333333334,507.0,0.912143928035982,29.53125,301029.75,408.45284938941654,6371,132.04145077720207,251.3848051948052,0.18721412314631902,6092.396103896104,1.0455581569572339,198.0621761658031,0,1,0,0,0,1,0,0,0.9865951742627346,1.479892761394102,9.5565,3.096753246753247,-1.5967532467532468,1471,1858,1856,1186,2,4,282.8103383895292,912,545.9,0.8345534407027819,1831,1714,1.0676384839650146,-0.22144485296849672,1,1,0,1,0,1,0,1,1,0,0,0,938229,0.006790445839506305,63.0,137.0,36.0,154,2.444444444444444,0.5194805194805194
848,Generic Product,Health,498.45,1.8,278,832,342,699,462,698,522,993,28,639,749,24,968,1,-0.5889423076923077,1.043859649122807,-0.33905579399141633,0.5108225108225108,-0.2521489971346705,0.9022988505747126,-0.9718026183282981,21.821428571428573,0.17214397496087636,-0.9679572763684913,39.333333333333336,5.514907263338876,12.407221960799161,-0.19722814498933908,0.2363877822045152,-0.09505907626208379,0.31513353115727005,-0.3023465703971118,0.07567917205692108,-0.14672279013830433,-0.002818886539816732,0.23250883392226152,0.012837094557145792,1.6328019568151146,-1.3829154431142232,0.8498783048139271,-0.7629715079571813,1.1544478477093831,-1.8741014689030107,22.79323118975687,-21.649284596467698,-1.1401012513293676,40.30129060970183,3.9922275641025644,7,11,0.552584474825245,-5.839160839160867,592.5,566.8333333333334,0.955068800898624,262.34210526315786,3467218.1999999997,12427.305376344086,6956,13.927320052057263,265.14258992805753,1.8728682250170434,6002.978417266187,1.1585651240843902,25.069176093703078,1,0,0,0,0,1,1,0,0.9652777777777778,1.7375,12.520800000000001,3.0050359712230215,-1.2050359712230214,1873,1682,1660,1741,1,3,82.84020762890445,992,596.4,0.83095995979226,1543,2142,0.7200186654223052,0.27151268878240237,1,0,1,0,1,0,1,0,0,1,0,1,834414,0.008336379379565325,23.0,1.0,33.0,139,6.043478260869565,0.5035971223021583
849,Tennis Racket,Sports,253.59,4.5,68,190,424,332,224,557,893,789,705,616,19,568,180,0,1.231578947368421,-0.2169811320754717,-0.3253012048192771,1.4866071428571428,0.6032315978456014,-0.11646136618141098,-0.10646387832699619,-0.12624113475177304,-0.9691558441558441,28.894736842105264,-0.6830985915492958,2.697495579846942,8.315127559578027,0.035827186512118143,0.13530010172939974,0.5026881720430108,0.3369111508646393,0.06601248884924164,-0.11589958158995807,-0.36441079034548035,-0.10201042442293377,-0.3615257048092869,0.014765844314527833,-1.4485600794438929,-0.1083200727438054,1.81190834767642,-0.8833755450115414,-0.7196929640270124,0.009997487854414788,-0.019777256424776846,-0.8429147094040711,29.863892686261106,-29.57783543365456,-0.19146775389177187,6,10,0.5948293321277508,4.527972027972006,436.6666666666667,479.5,1.0955826351865956,55.128260869565224,1393984.23,20202.67,5497,21.59157861659924,254.2162745098039,0.9936278573420622,5989.35294117647,0.9176420912054677,97.16210377469658,0,0,1,0,0,0,1,0,0.8717948717948718,3.9230769230769234,24.7365,3.0915032679738563,1.4084967320261437,946,1674,2110,767,3,4,543.9045757299713,748,474.9,0.7867059318468659,2387,794,3.0025157232704403,-0.2872684692555195,0,0,0,0,1,1,1,1,1,0,1,0,916371,0.005998655567826167,109.0,78.0,6.0,153,1.4036697247706422,0.5098039215686274
850,Science Book,Books,299.72,3.6,69,728,570,899,916,898,838,870,15,521,489,31,568,1,-0.21703296703296704,0.5771929824561404,0.018909899888765295,-0.019650655021834062,-0.066815144766147,0.03818615751789976,-0.9827586206896551,33.733333333333334,-0.061420345489443376,-0.9366053169734151,17.322580645161292,4.491447269853088,10.524167992772234,0.0854545454545454,0.13735343383584595,-0.022459499263623017,-0.01732580037664788,-0.33844384821770784,-0.18366164542294325,-0.2704045422285309,0.015564202334630295,0.04501915708812266,-0.06098933297736761,0.7942259494891074,-0.558283082567375,-0.03856055491059936,-0.047164489744312935,0.10500130228404676,-1.020944778207555,34.71609195402299,-33.79475367882278,-0.8751849714839717,18.25918596213471,1.7539613612194263,4,8,0.5179888333339712,-49.206293706293714,808.1666666666666,415.6666666666667,0.513697219361483,81.00540540540541,2200843.9600000004,31440.628000000008,7343,24.418063314711357,251.3848051948052,1.187551682315656,6092.396103896104,1.2050751132533304,87.90502793296088,0,0,0,0,1,0,1,0,0.8734177215189873,3.1443037974683543,26.4348,3.096753246753247,0.5032467532467533,2197,2652,1406,1088,2,4,620.6006666931643,599,674.4,0.4437694473255297,1723,1866,0.9228709159078736,0.3906066628188246,0,0,1,1,1,1,1,0,0,0,0,0,938229,0.007826439146051608,20.0,63.0,15.0,154,7.700000000000001,0.5194805194805194
851,Dress,Clothing,38.2,2.1,165,562,510,998,312,182,116,204,422,355,744,830,119,0,-0.09252669039145907,0.9568627450980393,-0.687374749498998,-0.4166666666666667,-0.3626373626373626,0.7586206896551724,1.0686274509803921,-0.15876777251184834,1.095774647887324,0.11559139784946236,-0.8566265060240964,0.12917065306726902,0.6881320227558299,-0.12059816690786306,-0.17992320351069663,-0.5899665551839465,-0.1761827079934747,0.4752475247524752,0.3208053691275167,0.5487804878048781,0.2677165354330709,-0.12215320910973079,0.04708067493469212,1.0493894354894984,-1.6442374945970373,0.27070808283233133,0.05402930402930406,1.121258052292535,0.31000676132521976,-1.2273952234922405,1.2545424203991724,-0.9801832500378617,-0.9722179038735588,-0.07640998156326372,3,6,0.6500394240605694,-9.608391608391637,446.6666666666667,445.6666666666667,0.9955323901712584,17.363636363636363,204522.80000000002,1232.065060240964,5354,136.5816326530612,230.0417857142857,0.165338057277827,5903.828571428571,0.9067155693403461,286.82142857142856,0,1,0,0,0,1,1,0,0.9428571428571428,1.98,11.2434,2.9521428571428574,-0.8521428571428573,2070,610,981,1693,1,2,574.2997910499358,949,440.5,1.0759637188208617,742,1191,0.62248322147651,-0.40357053918262725,1,0,1,0,0,0,0,0,0,1,1,0,826536,0.006477628950670085,101.0,131.0,28.0,140,1.3861386138613863,0.44285714285714284
852,Swim Goggles,Sports,376.23,4.3,489,803,856,757,614,267,183,696,588,147,489,11,819,1,0.0660024906600249,-0.11565420560747663,-0.18890356671070013,-0.5651465798045603,-0.3146067415730337,2.80327868852459,-0.15517241379310345,-0.75,2.326530612244898,-0.9775051124744376,73.45454545454545,6.8712153296374225,21.08749229115219,-0.0781314592806945,-0.26412556053811664,-0.34978671541742834,0.07685098406747885,0.2793733681462141,-0.024489795918367346,-0.14435146443514643,-0.4702526487367563,1.033846153846154,0.006548095748148606,-0.18165669626750153,-0.0732493611032235,-0.37624301309386016,0.2505398382315266,3.1178854300976235,-2.9584511023176936,-0.5948275862068966,3.076530612244898,-3.3040357247193355,74.43205056701989,7.338854296388543,2,11,0.5678531660249815,-35.53846153846155,580.0,458.3333333333333,0.7888697647733792,85.50681818181819,2343912.9,4783.495714285714,6230,16.515123399517535,254.2162745098039,1.474161476271951,5989.35294117647,1.0400054990376684,71.0150306179254,0,0,0,1,0,0,0,0,0.9799599198396793,4.213827655310621,26.789,3.0915032679738563,1.2084967320261435,2416,1064,1431,1319,1,2,513.1883182614351,830,540.0,0.7678075855689177,1467,2478,0.5917708753529649,-0.23160659411330706,1,1,1,0,0,0,1,0,0,0,0,1,916371,0.006798549060861746,58.0,34.0,8.0,153,2.637931034482759,0.5098039215686274
853,Science Book,Books,108.9,4.4,305,80,1000,641,918,807,905,686,804,1000,732,318,874,1,11.5,-0.359,0.43213728549141966,-0.12091503267973856,0.12143742255266418,-0.2419889502762431,0.17201166180758018,0.24378109452736318,-0.268,-0.5655737704918032,1.748427672955975,1.1511197621715654,3.3250484651845036,0.48607888631090496,-0.07533177205308357,0.11143942591810892,-0.08811241929358138,-0.0012494793835901706,0.039616346955796446,0.018451664661050988,-0.19141394249704607,-0.061373599610326346,0.026456123445359317,-11.859,0.7911372854914196,-0.5530523181711582,0.24235245523240273,-0.3634263728289073,0.41400061208382327,0.071769432719783,-0.5117810945273632,-0.2975737704918032,2.3140014434477783,-0.9751572327044024,2,1,0.3791641796529725,11.940559440559422,725.1666666666666,735.6666666666666,1.013082396144136,24.200000000000003,954508.5,3119.3088235294117,8765,79.75432211101001,251.3848051948052,0.4314839790610401,6092.396103896104,1.4384425122791014,350.919017288444,0,1,0,1,0,0,0,0,0.9682539682539683,4.26031746031746,38.566,3.096753246753247,1.3032467532467535,1721,2630,2490,1924,2,1,378.91646506848974,1192,757.3,0.7864871997888625,2395,1954,1.225063938618926,-0.17259657650954593,0,1,0,1,0,1,0,0,1,0,0,0,938229,0.009342058983404922,1.0,120.0,7.0,154,154.0,0.5194805194805194
854,Gaming Console,Electronics,449.54,4.4,909,488,181,473,858,321,873,949,592,364,325,844,42,1,-0.6290983606557377,1.6132596685082874,0.813953488372093,-0.6258741258741258,1.719626168224299,0.08705612829324169,-0.3761854583772392,-0.38513513513513514,-0.10714285714285714,1.596923076923077,-0.9502369668246445,0.25064960239193257,0.9573003447672751,0.32314410480349337,0.09240924092409233,0.2416918429003022,0.04428223844282244,0.12628145386766065,-0.2105916425320645,-0.3270440251572327,0.19626168224299065,-0.20963541666666663,0.03075549764726642,2.2423580291640253,-0.7993061801361944,-1.439827614246219,2.345500294098425,-1.6325700399310574,-0.4632415866704809,-0.00894967675789593,0.277992277992278,1.704065934065934,-2.5471600437477213,-0.03211386061689066,7,12,0.5669167488723615,-5.440559440559474,532.3333333333334,519.3333333333334,0.97375,99.89777777777778,2836597.4,3117.14,6310,14.005415723354197,239.67427536231887,1.8678356850695734,6124.057971014493,1.030194331198285,61.62382918275847,1,0,0,1,0,0,0,1,0.9891186071817193,4.352121871599565,27.764000000000003,3.1434782608695655,1.2565217391304349,1142,2052,1905,1211,2,1,405.08918771055835,886,542.4,0.8159882114569903,2414,711,3.390449438202247,0.15243293721451914,0,0,0,1,0,1,1,0,0,0,1,0,845120,0.007466386470103097,48.0,7.0,7.0,138,2.875,0.5072463768115942
855,Microwave,Home & Kitchen,106.54,4.7,674,894,457,826,812,511,115,386,404,363,528,603,646,1,-0.4888143176733781,0.8074398249452954,-0.01694915254237288,-0.3706896551724138,-0.7749510763209393,2.356521739130435,0.046632124352331605,-0.10148514851485149,0.45454545454545453,0.14204545454545456,0.07131011608623548,0.19323685121647732,0.7986319323512765,-0.03761467889908247,0.02573879885605338,-0.3303903345724908,-0.29562803608605137,-0.10541871921182255,0.2731277533039646,0.12283737024221464,0.1533127889060092,0.1890447561790248,-0.0005544779202422843,1.2962541426186736,-0.8243889774876683,-0.3537405026300409,-0.4042614211485255,3.1314728154513745,-2.309889614778103,-0.1481172728671831,0.556030603060306,-0.3125,-0.07073533845921907,0.056012443375961396,1,6,0.41218530654037727,-20.262237762237774,602.5,488.3333333333333,0.8091687379177023,22.195833333333336,697304.3,1033.0434074074076,6545,60.861074948856235,239.76968,0.44249757693742836,5937.128,1.1021992116033876,286.0470522596243,0,1,1,0,0,0,0,0,0.9853801169590644,4.631286549707602,30.7615,3.0351999999999997,1.6648000000000005,2177,1438,1153,1777,1,3,382.4443586980987,1249,529.6,1.1780796076212035,905,1997,0.45295295295295296,-0.03877717852955197,1,0,1,1,0,0,0,0,0,0,0,0,742141,0.008819066971010939,35.0,93.0,4.0,125,3.571428571428571,0.456
856,Sweater,Clothing,99.39,2.0,365,87,917,922,939,611,161,891,939,970,891,0,884,1,9.540229885057471,0.0054525627044711015,0.01843817787418655,-0.34930777422790205,-0.7364975450081833,4.53416149068323,0.05387205387205387,0.03301384451544196,-0.08144329896907217,-1.0,0.0,1.0925381269546997,3.0169221358385565,0.4416796267496112,-0.11003236245954692,-0.30747474747474746,-0.028004667444574093,0.19687875150060008,0.4057171514543632,0.0,-0.3349982161969318,-0.04613733905579411,0.024180910785886685,-9.534777322353,0.012985615169715449,-0.3677459521020886,-0.3871897707802813,5.270659035691414,-4.4802894368111765,-0.02085820935661191,-0.11445714348451413,-0.9185567010309278,1.0,-0.9540229885057474,9,11,0.54801380721904,7.5734265734265565,606.1666666666666,762.5,1.255833104584134,47.32857142857143,816190.68,2230.029180327869,8212,81.8009761928479,230.0417857142857,0.4301819244199797,5903.828571428571,1.3907262337360708,163.6019523856958,0,1,0,0,0,1,0,0,0.9733333333333334,1.9466666666666668,16.424,2.9521428571428574,-0.9521428571428574,1926,1711,2800,1775,3,2,438.2881472273691,884,732.8,0.6027546706668485,1991,1888,1.053996823716252,-0.4704917793167448,0,1,1,1,0,0,1,1,1,1,0,1,826536,0.009935429387916089,3.0,105.0,29.0,140,46.666666666666664,0.44285714285714284
857,Generic Product,Health,23.09,4.0,854,193,850,282,465,77,578,820,635,651,88,434,937,1,3.4041450777202074,-0.668235294117647,0.648936170212766,-0.8344086021505376,6.5064935064935066,0.4186851211072664,-0.22560975609756098,0.025196850393700787,-0.8648233486943164,3.9318181818181817,1.1589861751152073,1.2273803710727977,2.2702154858877015,0.20481927710843376,-0.483125,0.3579201934703747,0.31611754229741773,0.37753721244925564,0.03585461689587432,-0.34708392603129445,-0.14596949891067537,0.2431972789115646,0.06214085513232789,-4.072380371837855,1.3171714643304129,-1.4833447723633035,7.340902108644044,-6.08780838538624,-0.6442948772048274,0.25080660649126174,-0.8900201990880172,4.796641530512498,-2.7728320067029744,-0.22451589026050006,12,5,0.5883732607626946,20.727272727272698,407.5,594.1666666666666,1.4545083639330885,5.631707317073171,138770.9,162.3051461988304,6010,249.48111249481113,265.14258992805753,0.08675800444506677,6002.978417266187,1.001002932108566,997.9244499792445,0,1,0,1,0,0,0,1,0.9884259259259259,3.9537037037037037,24.04,3.0050359712230215,0.9949640287769785,1325,1120,2106,1459,3,2,368.75364404979103,1371,463.9,1.4760981912144704,2033,1980,1.0262493690055527,-0.44757550107338673,0,1,0,0,0,0,1,1,1,0,0,1,834414,0.007202650959055147,70.0,135.0,11.0,139,1.9857142857142858,0.5035971223021583
858,Skirt,Clothing,238.67,2.8,821,103,832,590,87,783,711,467,530,701,485,837,259,1,7.077669902912621,-0.29086538461538464,-0.8525423728813559,8.0,-0.09195402298850575,-0.3431786216596343,0.1349036402569593,0.32264150943396225,-0.30813124108416545,0.7257731958762886,-0.6905615292712067,1.2439777341799616,3.003477473217829,-0.010471204188481638,-0.03240740740740737,0.08270676691729319,0.23989898989898983,-0.12881873727087564,-0.00584453535943899,0.010582010582010581,0.1785922047702153,-0.21816386969397833,0.012897135360925214,-7.368535287528006,-0.5616769882659713,8.852542372881356,-8.091954022988507,-0.25122459867112856,0.47808226191659364,0.18773786917700294,-0.6307727505181278,1.0339044369604542,-1.4163347251474954,-0.776823143218383,11,4,0.4972849308377699,10.814685314685276,517.6666666666666,546.5,1.0536632390745502,82.3,1523907.95,1853.902615571776,6385,26.640797763591607,230.0417857142857,1.033016600274842,5903.828571428571,1.0813184367273274,74.5942337380565,0,0,0,0,0,1,0,1,0.9879663056558363,2.7663056558363417,17.878,2.9521428571428574,-0.15214285714285758,1525,1581,1698,1581,3,1,63.03719140317087,1096,528.9,1.0351341140914243,1708,1194,1.4292887029288703,0.533317705514093,0,1,0,0,1,1,0,0,1,0,1,0,826536,0.007725002026527548,42.0,65.0,23.0,140,3.3333333333333335,0.44285714285714284
