product_id,product_name,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,total_sales,avg_sales_per_month,success,category_Clothing,category_Electronics,category_Health,category_Home & Kitchen,category_Sports,category_Toys,sales_variability,sales_trend,price_bucket_Medium,price_bucket_High
587,History Book,-1.4192146657469782,0.6598003337334462,0.3242987335708039,186,367,268,195,546,195,964,108,681,656,428,890,-0.5403550556197145,-0.540355055619715,0,False,False,False,False,False,False,289.1096048843131,2.404384896467722,False,False
588,Building Blocks,-1.2375985870943973,-0.3652649180533688,-0.5795438906510574,595,428,752,880,78,306,688,678,185,934,234,4,-0.2600502565812893,-0.2600502565812895,0,False,False,False,False,False,True,316.87302686015283,0.6602816901408451,False,False
589,Air Fryer,-1.2405044443528386,-0.2798428137378008,1.047372832948293,599,829,414,97,578,663,281,548,127,89,348,588,-0.8660329336391799,-0.8660329336391807,0,False,False,False,True,False,False,243.27367990256025,0.5564603691639523,False,False
590,Monitor,-1.158794505728573,0.7452224380490142,-0.5121987539443305,753,806,244,604,854,13,132,118,209,963,755,159,-0.4133104344728023,-0.4133104344728028,0,False,True,False,False,False,False,349.74159291994687,1.041042706600111,False,False
591,Gaming Console,-1.203558544924085,0.6598003337334462,-1.0403264049602416,853,479,674,983,412,836,533,597,413,310,869,207,1.155589807627161,1.1555898076271598,1,False,True,False,False,False,False,247.19070052136354,0.6909272183449652,False,False
592,Jacket,0.5158095200645957,1.6848655855202617,0.8878711933797292,92,313,59,21,545,145,974,381,280,556,480,256,-1.933812725659656,-1.933812725659657,0,True,False,False,False,False,False,270.27152452616417,2.78448275862069,True,False
593,Mixer,-1.0561208825969803,-1.3049080655246164,-0.6468890273577843,85,499,5,449,608,937,268,391,958,971,838,204,0.1946888238731345,0.194688823873134,1,False,False,False,True,False,False,346.1311167751319,3.417657045840407,False,False
594,Generic Product,-0.4951520575626467,-1.3903301698401844,0.0797295528990061,43,720,708,171,168,56,411,976,252,256,395,766,-1.107014397560704,-1.107014397560704,0,False,False,True,False,False,False,309.92545535787775,0.9632902787219578,True,False
595,Self-Help Book,1.3922714188725551,0.7452224380490142,1.0296504285517858,136,354,981,382,680,722,672,51,18,532,350,949,-0.1945113647197869,-0.1945113647197876,0,False,False,False,False,False,False,325.7049580478776,1.2447314751869478,False,True
596,Thriller Novel,-0.0558141149173559,0.2326898121556065,0.0939074764162118,420,484,569,133,662,779,618,602,711,978,415,10,0.3640816520690174,0.3640816520690169,1,False,False,False,False,False,False,266.7569970114101,0.9524779361846571,True,False
597,Generic Product,0.6072056495503324,-0.7923754396312086,0.0088399353129778,73,210,816,425,582,209,790,288,731,532,885,948,0.4729770416235135,0.4729770416235131,1,False,False,True,False,False,False,297.83251089405024,2.1519563239308463,False,True
598,Dumbbells,-1.088846370293236,-1.4757522741557525,1.1678851828445411,547,703,406,24,514,528,864,336,135,51,915,7,-0.9981190080062076,-0.998119008006208,0,False,False,False,False,True,False,317.78976278875524,0.5875603864734299,False,False
599,Blender,-1.0204895376422836,-1.4757522741557525,0.9304049639313462,612,43,216,502,313,797,746,809,222,337,886,408,-0.1299807635023077,-0.1299807635023079,0,False,False,False,True,False,False,276.59470130116154,1.87256027554535,False,False
600,Self-Help Book,-1.5390466841188906,1.3431771682579896,1.0367393903103888,987,540,929,184,31,343,17,203,2,170,50,935,-1.6424167295369765,-1.6424167295369767,0,False,False,False,False,False,False,383.9582028231087,0.4702768729641694,False,False
601,Jacket,-1.100469799327001,-1.0486417525779124,0.1577081322436373,511,570,25,84,286,714,753,879,962,947,80,31,-0.1793870050594402,-0.1793870050594409,0,True,False,False,False,False,False,370.56194018699694,0.9566003616636528,False,False
602,Action Figure,-0.7249223422122547,-0.6215312310000729,1.447899172309353,155,582,814,566,593,610,116,237,235,66,35,983,-1.0364340524790858,-1.0364340524790865,0,False,False,False,False,False,True,314.7145893143067,0.6989039329464861,False,False
603,Monitor,-1.0727949682942268,-0.9632196482623446,-1.2175504489253124,937,91,4,762,42,278,797,381,853,624,66,539,-0.6512670264622569,-0.6512670264622576,0,False,True,False,False,False,False,347.9202712569579,1.1908914728682172,False,False
604,Vacuum Cleaner,-1.3752116844048672,-0.5361091266845049,-1.7208667337861137,254,264,985,143,902,208,793,666,464,299,640,717,0.3177002824439542,0.3177002824439533,1,False,False,False,True,False,False,292.0449711114971,1.1017964071856288,False,False
605,Monitor,-1.265896101825409,-1.4757522741557525,0.086818514657609,170,894,531,862,616,640,143,751,227,671,881,386,0.7583232938820543,0.7583232938820544,1,False,True,False,False,False,False,275.00556468199073,1.2150470219435738,False,False
606,Stuffed Animal,-0.1009240895007779,0.0618456035244708,-0.4590315407548092,980,219,389,909,0,334,716,135,912,777,666,227,0.2461116467183132,0.2461116467183128,1,False,False,False,False,False,True,342.3382166008559,1.0516372795969773,True,False
607,Air Fryer,-0.9723353316452562,-1.4757522741557525,0.6291240891907258,727,901,709,678,572,287,550,406,653,831,756,639,1.7030916273317107,1.70309162733171,1,False,False,False,True,False,False,171.6288057690112,0.9525032092426188,False,False
608,Remote Car,-0.431499946187266,1.0014887509957182,0.894960155138332,169,924,570,411,269,251,928,507,498,231,622,766,0.1271333507235859,0.127133350723585,1,False,False,False,False,False,True,262.32902079547955,0.9735417919422729,True,False
609,Biography,0.045060644197106,-0.9632196482623446,-0.1152168954625717,763,441,447,223,179,264,665,361,520,974,679,474,-0.0301599897440196,-0.0301599897440198,0,False,False,False,False,False,False,236.50017618034312,1.2883101150817686,True,False
610,Generic Product,0.6854562342955015,0.1472677078400388,0.469622449622162,871,400,753,219,735,270,687,380,701,836,480,723,1.0436695461405952,1.0436695461405945,1,False,False,True,False,False,False,225.38430143497868,1.0074110671936758,False,True
611,Cookbook,-1.5443740890926996,1.257755063942422,1.3486537076889134,321,399,145,178,517,923,960,880,861,67,467,750,0.4518029380990281,0.4518029380990277,1,False,False,False,False,False,False,326.1784230085792,1.4843930635838152,False,False
612,Generic Product,1.0587897049276256,0.4889561251023105,-0.6858783170300998,566,726,387,630,102,919,752,575,916,505,141,206,0.4084464404060343,0.4084464404060334,1,False,False,True,False,False,False,279.86050367129604,0.5074449076831448,False,True
613,Biography,0.4713914162569929,0.0618456035244708,-1.4160413781661918,455,990,784,432,9,699,421,634,971,27,355,317,0.0747022372343841,0.0747022372343834,1,False,False,False,False,False,False,320.74227357896876,0.3135935397039031,True,False
614,Remote Car,-1.399012039093053,-0.6215312310000729,0.1116298808127189,943,898,248,264,582,418,897,253,676,948,708,794,1.622428375809862,1.6224283758098614,1,False,False,False,False,False,True,277.3514754045684,1.172809956917185,False,False
615,Puzzle,1.3127754667309113,-0.6215312310000729,0.1080853999334175,602,788,525,953,89,725,368,476,991,627,470,756,1.3612810990078756,1.3612810990078748,1,False,False,False,False,False,True,252.97604390115438,0.9676240208877284,False,True
616,Toy Robot,1.4747424153502222,0.5743782294178785,-1.8626459689581705,789,575,461,428,225,794,645,113,138,50,620,556,-0.6311012135817946,-0.6311012135817952,0,False,False,False,False,False,True,260.97422373588057,0.6717808219178082,False,True
617,Bluetooth Speaker,-1.469859606536955,1.6848655855202617,-1.2707176621148335,612,857,12,661,669,210,557,19,275,692,887,616,0.04747838984576,0.0474783898457593,1,False,True,False,False,False,False,301.7628383450497,1.4821066846725184,False,False
618,Stuffed Animal,-0.7308032438067192,0.4889561251023105,0.3313876953294067,154,803,902,415,739,364,49,527,290,259,590,347,-0.5857281346007546,-0.5857281346007551,0,False,False,False,False,False,True,264.1563328444317,0.6433566433566434,False,False
619,Fantasy Book,1.082036562995156,0.1472677078400388,-1.7988453131307447,888,489,383,452,916,75,677,144,52,590,901,792,0.3418992579005089,0.341899257900508,1,False,False,False,False,False,False,319.45022612246964,1.297159090909091,False,True
620,Dress,0.8836080244901648,0.7452224380490142,-0.6894227979094013,348,484,555,726,125,659,105,207,686,784,672,233,-0.4395259912174032,-0.439525991217404,0,True,False,False,False,False,False,249.89900990503173,1.2177361211247297,False,True
621,Doll,-1.0470573754337469,-0.1089986051066652,0.2037863836745557,450,756,886,196,955,320,215,530,109,619,438,700,0.1553654887562331,0.1553654887562326,1,False,False,False,False,False,True,276.23458410297843,0.8398661567877628,False,False
622,Shirt,-0.962026457085548,-1.56117437847132,-0.2499071688760256,875,469,398,553,208,724,657,375,714,962,530,43,0.4921345638599527,0.4921345638599527,1,True,False,False,False,False,False,265.945426162906,0.8811710677382321,False,False
623,Generic Product,-0.4102595133696119,0.1472677078400388,1.5258777516539843,652,573,18,52,96,432,922,503,947,585,126,736,-0.3810451338640627,-0.381045133864063,0,False,False,True,False,False,False,330.1954884701797,1.164119066773934,True,False
624,Biography,-0.0196292733420036,1.5140213768891255,-1.4798420339936171,172,937,574,479,73,108,424,903,647,686,204,941,0.1291499320116321,0.1291499320116322,1,False,False,False,False,False,False,322.64879114021556,1.0879382055852644,True,False
625,Remote Car,0.4383891802504098,-1.1340638568934804,-0.916269574184692,9,843,490,442,626,640,71,165,3,183,28,141,-2.398634712554311,-2.398634712554311,0,False,False,False,False,False,True,290.66677526408864,0.26229508196721313,True,False
626,Camera,-0.4155869183434208,0.6598003337334462,-0.2888964585483412,739,681,750,329,190,521,987,549,666,22,444,647,0.5092755048083456,0.5092755048083452,1,False,True,False,False,False,False,265.5269631917222,0.5129032258064515,True,False
627,Power Bank,-0.0949740008287316,-1.0486417525779124,-1.0155150388051315,264,444,418,250,681,46,841,180,683,785,965,175,-0.2902989759019826,-0.2902989759019829,0,False,True,False,False,False,False,303.94267800878424,1.7095914742451155,True,False
628,Generic Product,0.8809097284644695,0.0618456035244708,1.4266322870335446,437,268,336,806,818,378,784,860,935,128,718,653,1.1102167286461206,1.1102167286461198,1,False,False,True,False,False,False,269.41197190559404,1.4399615754082613,False,True
629,Dress,-1.5533684091783513,-1.3903301698401844,-0.7993017051677452,759,266,418,889,959,826,758,616,869,290,463,448,1.5538646120162902,1.5538646120162902,1,True,False,False,False,False,False,244.60225908914893,0.8322938322938322,False,False
630,Skipping Rope,-0.8144504206032793,-0.1944207094222332,0.2675870395019812,246,53,914,782,715,95,445,611,46,831,279,591,-0.4153270157608486,-0.4153270157608493,0,False,False,False,False,True,False,316.34771816448875,1.4023083264633143,False,False
631,Smartwatch,0.7640527544285804,0.8306445423645822,-1.5011089192694258,666,527,915,966,55,957,924,601,93,500,150,81,0.4185293468462654,0.418529346846265,1,False,True,False,False,False,False,364.6241215279099,0.3467741935483871,False,True
632,Laptop,1.386874826821164,-0.5361091266845049,1.6357566589123282,545,519,611,924,719,102,185,926,939,185,239,134,0.0081550547288586,0.0081550547288579,1,False,True,False,False,False,False,326.9009673039259,0.33313432835820894,False,True
633,Camera,0.0733581589281174,0.5743782294178785,-0.9800702300121176,498,615,674,122,552,891,69,811,559,478,265,718,0.2340121589900358,0.2340121589900354,1,False,True,False,False,False,False,256.88306501384847,0.8175713486289872,True,False
634,Science Book,0.1433754814410363,1.0014887509957182,-0.2605406115139298,128,58,927,878,31,853,973,443,751,570,693,855,1.149540063763022,1.149540063763021,1,False,False,False,False,False,False,350.26621909973596,1.9029649595687332,True,False
635,Power Bank,-1.311974695494978,1.428599272573558,-0.0230603926007349,671,824,121,386,526,145,149,331,858,491,104,176,-1.2481750877239397,-1.24817508772394,0,False,True,False,False,False,False,275.6359588627395,0.47710396039603964,False,False
636,Mixer,-0.1467259348600193,-0.9632196482623446,-1.3238848753043548,600,39,431,338,573,879,245,502,212,512,936,382,-0.3739870993559009,-0.3739870993559014,0,False,False,False,True,False,False,260.13392529793015,1.7102803738317756,True,False
637,Board Game,0.1451051583805847,-0.3652649180533688,1.1785186254824451,604,236,43,777,666,941,773,912,435,642,432,242,0.6887512394444596,0.6887512394444596,1,False,False,False,False,False,True,283.9322769231914,1.490373725934315,True,False
638,Generic Product,-0.8486288369287556,-1.2194859612090485,-1.249450776839025,326,954,871,347,283,927,537,78,851,66,912,566,0.7038755991048063,0.7038755991048063,1,False,False,True,False,False,False,336.96636825257997,0.7178056717805671,False,False
639,Smartphone,-0.756886772055109,1.6848655855202617,-0.6504335082370857,752,385,919,28,720,26,934,584,507,804,496,140,0.2773686566830297,0.2773686566830297,1,False,True,False,False,False,False,324.5123497673319,0.7003891050583657,False,False
640,Dumbbells,-0.3868742811469177,1.428599272573558,0.5086117392944776,834,605,316,974,831,731,651,934,835,466,439,456,2.0691011311121006,2.0691011311121,1,False,False,False,False,True,False,216.68256351938734,0.7754985754985755,True,False
641,Dumbbells,-1.610240186950702,0.1472677078400388,-0.338519190858561,979,733,380,34,493,529,98,937,650,284,747,439,0.2854349818352146,0.2854349818352141,1,False,False,False,False,True,False,300.7542412608069,0.7026768642447419,False,False
642,Camera,-0.5759625641783475,1.1723329596268544,0.7106471494146583,403,715,144,517,186,678,909,687,204,600,684,55,-0.239884443700827,-0.2398844437008277,0,False,True,False,False,False,False,276.45904951837997,1.0610142630744848,True,False
643,Smartwatch,-0.9548310010170268,0.0618456035244708,0.5759568760012045,628,649,326,395,497,944,277,395,380,416,157,526,-0.4334762473532646,-0.4334762473532653,0,False,True,False,False,False,False,205.2842080156339,0.685589519650655,False,False
644,Microwave,-0.5574204273863888,0.4035340207867425,0.5688679142426017,605,299,362,622,441,988,562,607,72,99,171,696,-0.50002342985879,-0.5000234298587908,0,False,False,False,True,False,False,272.0348685315353,0.7630331753554502,True,False
645,Camera,-1.2688711461614322,-1.3903301698401844,1.1537072593273354,674,394,49,293,129,81,662,856,515,188,493,825,-0.868049514927226,-0.8680495149272264,0,False,True,False,False,False,False,285.76005775136,1.3482542524619516,False,False
646,Headphones,1.3708234248221551,0.8306445423645822,1.146618297568733,610,206,64,588,638,427,943,102,75,988,969,418,0.0081550547288586,0.0081550547288579,1,False,True,False,False,False,False,346.51389407623867,2.6988636363636362,False,True
647,Puzzle,0.3539117585228662,-1.3049080655246164,0.4660779687428606,624,335,354,348,291,583,454,401,840,889,310,87,-0.508089755010975,-0.5080897550109752,0,False,False,False,False,False,True,234.24475674090567,0.9794364051789795,True,False
648,Yoga Mat,0.6467806579271997,1.0869108553112858,1.5436001560504913,358,592,799,146,113,821,103,974,76,857,402,608,-0.1723289705512784,-0.1723289705512787,0,False,False,False,False,True,False,330.9810371753901,1.0674671240708977,False,True
649,Toaster,1.0237118565935843,0.91606664668015,-0.7177786449438126,602,729,163,66,198,478,945,223,815,387,668,655,-0.0916657190294294,-0.0916657190294301,0,False,False,False,True,False,False,285.2486820408827,1.144578313253012,False,True
650,Tennis Racket,0.0280406231119498,0.6598003337334462,1.642845620670931,857,513,140,903,12,765,600,517,767,240,769,7,0.0706690746582916,0.0706690746582911,1,False,False,False,False,True,False,329.1737590336806,0.6728476821192053,True,False
